0001/01/01 00:00:00.000  [M] [log.go:191]  [HTTP] http: TLS handshake error from [::1]:61684: remote error: tls: unknown certificate
2021/08/15 15:20:53.592  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:53] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.002999  Go-http-client/1.1
2021/08/15 15:20:53.637  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:53] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.048230  Go-http-client/1.1
2021/08/15 15:21:02.516  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:02] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.011549  Go-http-client/1.1
2021/08/15 15:21:02.551  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:02] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.046144  Go-http-client/1.1
2021/08/15 15:21:03.607  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:03] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.014082  Go-http-client/1.1
2021/08/15 15:21:03.657  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:03] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.063626  Go-http-client/1.1
2021/08/15 15:21:12.535  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:12] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.023713  Go-http-client/1.1
2021/08/15 15:21:12.574  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:12] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.062274  Go-http-client/1.1
2021/08/15 15:21:13.609  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:13] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.017961  Go-http-client/1.1
2021/08/15 15:21:13.655  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:13] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.051487  Go-http-client/1.1
2021/08/15 15:21:13.680  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:13] "POST /v1/agent/register/ HTTP/1.1 200 99" 0.089548  Go-http-client/1.1
2021/08/15 15:21:22.522  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:22] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.016644  Go-http-client/1.1
2021/08/15 15:21:22.553  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:22] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.044457  Go-http-client/1.1
2021/08/15 15:21:23.613  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:23] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.018116  Go-http-client/1.1
2021/08/15 15:21:23.652  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:23] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.056643  Go-http-client/1.1
2021/08/15 15:21:32.543  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:32] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.038356  Go-http-client/1.1
2021/08/15 15:21:32.634  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:32] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.129783  Go-http-client/1.1
2021/08/15 15:21:33.658  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:33] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.064888  Go-http-client/1.1
2021/08/15 15:21:33.699  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:33] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.105396  Go-http-client/1.1
2021/08/15 15:21:42.502  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:42] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.003001  Go-http-client/1.1
2021/08/15 15:21:42.538  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:42] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.038782  Go-http-client/1.1
2021/08/15 15:21:43.591  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:43] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.004510  Go-http-client/1.1
2021/08/15 15:21:43.612  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:43] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.025703  Go-http-client/1.1
2021/08/15 15:21:52.498  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:52] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.000999  Go-http-client/1.1
2021/08/15 15:21:52.541  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:52] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.043585  Go-http-client/1.1
2021/08/15 15:21:53.614  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:53] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.023267  Go-http-client/1.1
2021/08/15 15:21:53.644  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:21:53] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.052832  Go-http-client/1.1
